"id";"created_at";"name";"email";"address";"city";"state";"zip";"birth_date";"latitude";"longitude";"password";"source"
1916;"2018-12-21T18:45:37.325Z";"Augustus Adams";"adams.augustus@gmail.com";"2265 Adel Lane";"Cascade";"MT";"59421";"1994-02-02";47.0221;-111.647;"7b27d22a-4fd7-4d26-a8fd-9fcfdecc8a5f";"Affiliate"
1917;"2017-03-04T05:14:23.815Z";"Elnora Langosh";"elnora-langosh@gmail.com";"601-681 24th Street Northwest";"Butte";"ND";"58723";"1970-05-10";47.761;-100.733;"cc2cd496-2cca-419f-955e-b3606ee53d91";"Google"
1918;"2018-02-10T10:11:18.899Z";"Zackery Bailey";"zackery.bailey@gmail.com";"752 Tepusquet Road";"Santa Maria";"CA";"93454";"1966-11-22";34.9919;-120.187;"664642db-fd9c-4ad1-a62e-2f4775e3d8f9";"Twitter"
1919;"2017-09-11T08:28:52.162Z";"Lukas Olson";"olson-lukas@hotmail.com";"1678-1684 Baxter Avenue";"Jesup";"IA";"50648";"1969-06-30";42.5428;-92.0625;"a5577513-1879-4497-8aa9-46e6d24ae94d";"Facebook"
1920;"2017-08-29T09:58:42.274Z";"Viviane Cummerata";"viviane-cummerata@yahoo.com";"1085-1249 Wire Road East";"Perkinston";"MS";"39573";"1968-04-06";30.7372;-89.0382;"a64648bb-9d85-4bcf-b367-12e6d00ccb88";"Google"
1921;"2016-11-01T01:38:55.377Z";"Kayli Ziemann";"kayli-ziemann@gmail.com";"31703 North River Road Way";"Benton City";"WA";"99320";"1969-02-06";46.2595;-119.474;"3d89712b-b9e6-49e1-a52e-28e9c2f10a85";"Organic"
1922;"2018-03-16T03:42:18.467Z";"Marge Stroman";"marge-stroman@yahoo.com";"10722 Pine Butte Road";"Bozeman";"MT";"59718";"1989-11-25";45.6573;-111.247;"86673620-e2ee-4cd2-8828-2499741d154f";"Affiliate"
1923;"2018-01-02T19:43:54.890Z";"Bryce Nader";"nader.bryce@gmail.com";"9438 Goose Creek Road";"Bristol";"VA";"24202";"1979-09-10";36.6522;-82.1789;"476eca81-6794-4911-890e-f1e3a7a8226d";"Twitter"
1924;"2018-03-09T04:25:30.843Z";"Blaze Daugherty";"blaze-daugherty@hotmail.com";"1393 Coughran Road";"Pleasanton";"TX";"78064";"1971-09-16";28.9567;-98.4589;"26aeaca4-7e12-4f80-bf13-3a66a74ed529";"Affiliate"
1925;"2016-10-14T00:16:02.103Z";"Alda Kuhic";"alda.kuhic@gmail.com";"10150 North Antelope Meadows Drive";"Prescott Valley";"AZ";"86315";"1962-06-14";34.6897;-112.329;"cb0fe722-4cfc-45cf-9a60-dad632cd950d";"Organic"
1926;"2017-06-09T06:25:33.569Z";"Elena Herman";"elena-herman@gmail.com";"4260-4264 Cloverfield Court";"Wayland";"MI";"49348";"1964-12-22";42.729;-85.652;"b43325c1-bed0-4698-ab5b-c5565d4a2fd5";"Twitter"
1927;"2016-12-20T16:15:31.130Z";"Guido McKenzie";"guido-mckenzie@yahoo.com";"1004 Henry-Washington Road";"Crawfordsville";"IA";"52621";"1959-08-26";41.1628;-91.54;"05c9aaf5-77ed-4915-abb6-4603efea7b62";"Google"
1928;"2016-09-03T06:34:22.884Z";"Dominic Jacobi";"dominic.jacobi@yahoo.com";"2524 Minnis Drive";"Fort Worth";"TX";"76117";"1996-06-09";32.8014;-97.2435;"2f2bf767-da08-4c45-ae3a-64fbb01fffce";"Facebook"
1929;"2016-05-13T11:20:01.675Z";"Lucile Gutmann";"lucile-gutmann@gmail.com";"103615 South 3490 Road";"Prague";"OK";"74864";"1977-12-09";35.5193;-96.7933;"7f41bfa8-590b-4b0f-b355-2e414c5115ce";"Affiliate"
1930;"2016-08-17T23:39:16.328Z";"Lucie Cormier";"cormier.lucie@hotmail.com";"56 Richardson Highway";"Valdez";"AK";"99686";"1987-02-02";61.383;-145.237;"11426b70-3b7e-48e6-b6d0-ad3306b07209";"Affiliate"
1931;"2016-04-21T16:05:47.196Z";"Bryon Ward";"bryon-ward@hotmail.com";"1704 Georgia 27";"Georgetown";"GA";"39854";"1983-06-11";31.9517;-85.0065;"fe0f7e58-3685-47dd-95b6-b9719a0b6b01";"Twitter"
1932;"2017-11-03T16:35:04.040Z";"Kenyatta Kshlerin";"kshlerin-kenyatta@yahoo.com";"2785 Porter Road";"Mason";"TN";"38049";"1974-07-10";35.3371;-89.5489;"8a1b2865-f150-4f5c-a0aa-b8699a4ffdfc";"Google"
1933;"2018-11-10T15:57:32.281Z";"Rylee Upton";"rylee-upton@yahoo.com";"1667 Shelco Road";"Lost Hills";"CA";"93249";"1992-11-20";35.7027;-119.761;"9371aa0e-3fb6-4606-8562-5c1f84785feb";"Affiliate"
1934;"2016-09-29T05:04:53.856Z";"Murray Zemlak";"murray-zemlak@hotmail.com";"23933 Point Creek Road";"Kiel";"WI";"53042";"1974-10-03";43.9633;-88.032;"7a75461f-65b0-48bd-8ade-920b5d39e148";"Twitter"
1935;"2018-01-19T00:01:56.840Z";"Braeden Ryan";"braeden.ryan@hotmail.com";"4700-5230 31st Street Southwest";"Great Falls";"MT";"59404";"1973-03-27";47.461;-111.36;"0a8acc75-4d10-4e8b-a509-de45963d1279";"Twitter"
1936;"2016-05-06T22:30:57.049Z";"Geovanni Effertz";"geovanni-effertz@yahoo.com";"1507 County Road 34";"Bolckow";"MO";"64427";"1967-06-12";40.1041;-94.888;"18c7f6df-b64e-4a84-9ee0-960ef5f60b1f";"Affiliate"
1937;"2019-01-27T14:23:24.490Z";"Greta McClure";"mcclure.greta@yahoo.com";"4081-4157 McKeown Lake Road Northwest";"Hackensack";"MN";"56452";"1998-10-25";46.9548;-94.3282;"633118e2-1a1e-4975-9bcb-00b489ac6e07";"Affiliate"
1938;"2017-02-04T07:16:06.901Z";"Cyril Stamm";"stamm.cyril@gmail.com";"15492 Road 218";"Cecil";"OH";"45821";"1975-03-07";41.2161;-84.5252;"73953e44-c942-4c3c-9a3f-cafac6356056";"Facebook"
1939;"2018-03-21T22:56:40.669Z";"Amya Marquardt";"amya-marquardt@gmail.com";"441 Pilgrims Rest Road";"Slocomb";"AL";"36375";"1973-12-07";31.1858;-85.5405;"96983690-cfac-4ffb-91a3-bd91394deddd";"Google"
1940;"2018-08-11T12:02:41.586Z";"Deon Tromp";"tromp.deon@yahoo.com";"7117 Tarlton Road";"Circleville";"OH";"43113";"1996-09-09";39.5624;-82.8999;"6c800265-ac78-4558-b8ce-ff446c56c86e";"Affiliate"
1941;"2018-09-23T22:28:55.567Z";"Deven Ruecker";"deven-ruecker@yahoo.com";"20000 East Plumley Road";"Palmer";"AK";"99645";"1967-12-16";61.517;-148.789;"94663286-193c-4be8-83b0-e81cc1d5db98";"Affiliate"
1942;"2018-11-16T14:04:33.602Z";"Pink Kuhic";"kuhic-pink@gmail.com";"1928-1968 13th Avenue Northeast";"Mott";"ND";"58646";"1996-10-06";46.1766;-102.261;"8d83271d-f524-4a17-9759-9b6ced69fad0";"Twitter"
1943;"2019-04-06T13:35:42.664Z";"Coleman Keebler";"coleman-keebler@yahoo.com";"4917 Road 20 Northeast";"Soap Lake";"WA";"98851";"1962-02-19";47.3806;-119.385;"758fecf1-320d-4302-af5c-503d1cfc9af7";"Facebook"
1944;"2016-11-22T04:36:46.539Z";"Jany Torp";"torp-jany@hotmail.com";"1055 Smith Mill Road";"Thomson";"GA";"30824";"1959-03-24";33.626;-82.5396;"d4704b08-f8f3-4cd6-8bff-a1117e54cebf";"Twitter"
1945;"2019-01-24T22:17:45.654Z";"Kyra Schulist";"kyra.schulist@hotmail.com";"675 Isabella-Nashville Road";"Tifton";"GA";"31793";"1972-12-09";31.4103;-83.5763;"a6ca91b1-310d-457c-acaa-980e89fa039e";"Twitter"
1946;"2017-11-08T20:23:09.687Z";"Logan Thompson";"thompson-logan@yahoo.com";"18310 North Coates Highway";"Brethren";"MI";"49619";"1985-10-05";44.3068;-85.934;"0822e7e4-2ad5-41c6-b655-1ad05f2dc239";"Facebook"
1947;"2017-02-22T07:13:16.842Z";"Earnest Buckridge";"buckridge-earnest@yahoo.com";"16385 Sullivan Avenue";"Palmer";"AK";"99645";"1977-08-23";61.5276;-149.04;"d79aea03-cbc2-46cd-aa64-d21014535c8c";"Organic"
1948;"2018-02-05T02:58:31.900Z";"Gayle Towne";"towne-gayle@hotmail.com";"4766 Mock Road";"Concordia";"MO";"64020";"1971-02-24";38.974;-93.694;"7f87550b-34c7-482a-92ca-0d4a91743e1d";"Affiliate"
1949;"2018-06-12T16:15:39.070Z";"Carley Orn";"carley.orn@hotmail.com";"3898 Union Flat Creek Road";"Endicott";"WA";"99125";"1986-07-12";46.8589;-117.8;"2f5da671-4b2f-40d4-a763-f346d911e70b";"Google"
1950;"2017-06-19T18:55:54.005Z";"Alek Hickle";"hickle-alek@hotmail.com";"211-231 North Rateau Road";"Ponchatoula";"LA";"70454";"1995-07-28";30.4446;-90.4252;"3da88f46-9e44-4e70-b6f1-a2fd7f2183f6";"Twitter"
1951;"2017-11-29T15:09:54.250Z";"Sienna Glover";"glover.sienna@hotmail.com";"1355 Milikruak Street";"Wainwright";"AK";"99782";"1989-11-25";70.6355;-160.043;"0583021d-0ac4-4278-89e4-b6340b33e829";"Twitter"
1952;"2017-10-11T08:00:28.565Z";"Eveline Jenkins";"eveline.jenkins@yahoo.com";"1622 Farm to Market Road 1563";"Wolfe City";"TX";"75496";"1995-02-25";33.3743;-96.0215;"d996f4dd-17c3-4dad-a0d2-84917f577682";"Facebook"
1953;"2019-04-01T05:38:46.115Z";"Mertie Shanahan";"shanahan-mertie@yahoo.com";"116-118 Weischedel Road";"Recluse";"WY";"82725";"1979-05-10";44.9508;-105.635;"3c252e8f-023f-4354-9378-58f150f32d95";"Facebook"
1954;"2018-09-13T12:17:49.754Z";"General Steuber";"general.steuber@hotmail.com";"2625 J Avenue";"Williamsburg";"IA";"52361";"1964-08-11";41.6255;-92.1244;"5657693f-eab5-4f74-bb40-f6858e5a7f85";"Affiliate"
1955;"2017-02-18T15:27:37.669Z";"Hailie Weimann";"hailie.weimann@gmail.com";"1547 Blackwater Road";"London";"KY";"40744";"1960-03-03";37.0615;-83.9252;"7ebc65c4-983f-4a65-9cb2-6a8d4bb8286d";"Affiliate"
1956;"2016-10-19T21:12:28.941Z";"Kasandra Leffler";"kasandra.leffler@gmail.com";"1150 County Road 118";"Liberty";"TX";"77575";"1982-06-02";30.0033;-94.6903;"e4a0a85b-cf0d-42e0-b9a5-5c07bcda2ef6";"Facebook"
1957;"2018-08-25T10:06:47.493Z";"Lamont Dooley";"lamont.dooley@yahoo.com";"4130 470 Road";"King City";"MO";"64463";"1975-11-20";40.1187;-94.4977;"cb62044a-ce28-4185-a885-32299e7269a9";"Google"
1958;"2018-12-14T06:06:57.599Z";"Bernardo Torphy";"torphy.bernardo@gmail.com";"344-654 3 Way Road West";"Heth";"AR";"72346";"1963-10-04";35.1502;-90.5975;"b9feecf3-42a9-439a-a16b-3b4b35061294";"Facebook"
1959;"2016-07-01T23:42:01.543Z";"Annamae Lind";"lind.annamae@gmail.com";"4408 Owen Prather Highway";"Piñon";"NM";"88344";"1958-10-24";32.6073;-105.409;"94c254d6-473c-4d1a-a55d-8a8a1565a9c2";"Affiliate"
1960;"2018-06-10T11:41:50.196Z";"Tremayne Price";"price.tremayne@yahoo.com";"755 Georgia 46";"Lyons";"GA";"30436";"1975-04-16";32.387;-82.3776;"6e16cecb-674d-400a-b5c5-b88a8e197f0a";"Facebook"
1961;"2018-02-17T00:54:56.332Z";"Jaylon Stokes";"stokes.jaylon@yahoo.com";"7393-7999 East 1300th Road";"Paris";"IL";"61944";"1998-02-28";39.6597;-87.8229;"550ab902-c535-4aa3-96ac-e2c446822e64";"Affiliate"
1962;"2017-05-26T23:12:39.479Z";"Ivory Jacobi";"ivory-jacobi@hotmail.com";"3149 Clair Carrier Road";"Friendship";"NY";"14739";"1963-03-03";42.1357;-78.1738;"744e9634-b7c6-4482-b41e-489d099e3f72";"Google"
1963;"2018-03-12T04:40:40.847Z";"Heath Hettinger";"hettinger-heath@gmail.com";"2824 County Road 41";"Oakland";"MS";"38948";"1961-11-11";34.1304;-89.8219;"dd00fdc5-169e-4a17-9b7a-d4dd97406e6c";"Affiliate"
1964;"2016-12-27T20:36:52.049Z";"Elvera Kirlin";"elvera-kirlin@hotmail.com";"204-310 Staggs Drive";"Pleasant Plains";"AR";"72568";"1973-05-26";35.5366;-91.6838;"10cfc3fa-bc40-46a7-bb86-595906371537";"Google"
1965;"2017-09-08T12:51:11.942Z";"Eddie Dibbert";"dibbert-eddie@hotmail.com";"101 Qanirtuuq Road";"Quinhagak";"AK";"99655";"1979-08-24";59.7497;-161.905;"bf695c88-c871-4558-9672-eb67a6e17f58";"Google"
1966;"2017-08-18T04:55:11.227Z";"Davonte Runolfsson";"runolfsson.davonte@gmail.com";"1149 State Park Road";"Lucas";"KY";"42156";"1988-10-23";36.8588;-86.0622;"bd7263f5-47c5-4b97-b53a-59ad83ab8c9c";"Facebook"
1967;"2018-05-16T12:12:18.438Z";"Brandt Erdman";"brandt-erdman@gmail.com";"N5334 Hemlock Lane";"Kewaunee";"WI";"54216";"1963-12-30";44.5179;-87.5953;"f54b2f4d-e42d-461c-9306-eea55553945d";"Organic"
1968;"2016-07-25T07:39:40.523Z";"Demetris Tromp";"demetris.tromp@yahoo.com";"309-605 Livermore Creek Road";"Browning";"MT";"59417";"1973-02-02";48.7386;-113.268;"8e181bd6-302a-4bbb-a972-69127ce851a6";"Affiliate"
1969;"2017-10-09T23:22:00.729Z";"Freeman Stehr";"stehr-freeman@hotmail.com";"1325 Wideman Road";"Oxford";"AR";"72565";"1977-03-08";36.2051;-91.9505;"44fa67f6-4409-4e3e-bb64-cffd013e1ef7";"Organic"
1970;"2017-11-21T03:03:24.812Z";"Clark Luettgen";"clark-luettgen@gmail.com";"150 Road";"Athol";"KS";"66932";"1977-02-04";39.7978;-98.9123;"6c76636e-5038-44c3-bba2-2f249d52a3bd";"Facebook"
1971;"2019-03-14T07:10:44.441Z";"Karen Dooley";"dooley-karen@gmail.com";"11332-11338 Sunrise Drive";"Brownsboro";"TX";"75756";"1988-03-11";32.3045;-95.5923;"e83f0e06-66eb-496e-a471-99753c624073";"Google"
1972;"2016-06-14T01:08:26.478Z";"Kelsie Glover";"glover.kelsie@yahoo.com";"1709 Crawford Smithonia Road";"Colbert";"GA";"30628";"1977-08-16";33.9661;-83.1706;"e431ec78-aca5-45b6-afc6-ff04bd35ef33";"Twitter"
1973;"2018-12-17T17:12:52.325Z";"Lexie Bednar";"bednar.lexie@yahoo.com";"34100-34248 Interstate 85 Business";"Greensboro";"NC";"27406";"1962-02-19";36.0135;-79.8343;"b599c792-91ad-466a-8bbf-7269adc5dbd0";"Twitter"
1974;"2018-11-07T13:56:56.199Z";"Candelario Blick";"blick-candelario@yahoo.com";"10993 Georgia 45";"Damascus";"GA";"39841";"1991-12-20";31.3418;-84.7141;"849b780f-0385-4ae4-a14e-eb878510570f";"Affiliate"
1975;"2018-06-05T15:22:39.922Z";"Armani Kulas";"kulas-armani@yahoo.com";"21609 Liv 306";"Hale";"MO";"64643";"1973-09-06";39.6956;-93.3733;"f4d5a418-60e6-4de0-b78a-d3a7a41ea4a3";"Organic"
1976;"2018-03-21T21:12:10.638Z";"Bill Pacocha";"bill.pacocha@gmail.com";"67945 Stoddard Avenue";"Anchor Point";"AK";"99556";"1960-03-16";59.8501;-151.715;"aa6e5e2c-7713-47be-b03d-7a012e7b1bb4";"Affiliate"
1977;"2018-03-07T08:56:38.344Z";"Tiana Parisian";"tiana-parisian@yahoo.com";"12851 Range Line Road";"Houstonia";"MO";"65333";"1995-11-21";38.8952;-93.2806;"968215a5-e2e1-432e-95b3-c341471d14c5";"Organic"
1978;"2016-09-20T17:42:10.633Z";"Giuseppe Morar";"giuseppe.morar@hotmail.com";"242-254 Old Y O Crossing Road";"Dexter";"NM";"88230";"1988-04-14";33.2019;-104.569;"2660d6d2-6dab-4ea5-a5a5-1bae02dda7f0";"Facebook"
1979;"2017-06-20T23:37:55.769Z";"Trudie Armstrong";"trudie-armstrong@gmail.com";"48908 310th Avenue";"Russell";"IA";"50238";"1997-05-03";41.0296;-93.1533;"099580f9-2949-4608-ad81-93d0f4a1210d";"Affiliate"
1980;"2017-10-23T13:05:52.245Z";"Geraldine Kiehn";"geraldine.kiehn@hotmail.com";"1803 Mier Avenue";"Zapata";"TX";"78076";"1986-12-06";26.923;-99.2504;"81d0b4d5-81a7-436b-b1fb-655c8a8da35c";"Organic"
1981;"2018-02-16T10:55:36.840Z";"Novella Marks";"marks-novella@gmail.com";"6311 Wallace Road";"Meridian";"MS";"39301";"1978-05-20";32.2499;-88.4571;"4687577e-c644-45f3-b11b-aa1e39adc1c1";"Organic"
1982;"2017-04-24T07:20:40.897Z";"Javier Tillman";"tillman-javier@gmail.com";"5874 500th Avenue";"Miles";"IA";"52064";"1994-07-31";42.0849;-90.3165;"bb0f1d84-f517-41a6-ae52-c6ea651a5a7e";"Organic"
1983;"2019-03-23T16:56:22.062Z";"Christophe Wilderman";"christophe.wilderman@hotmail.com";"27687 Northwest 1980th Road";"Garnett";"KS";"66032";"1981-04-30";38.2981;-95.2488;"c179d625-2d7c-4ce9-b176-7c87bb6d7d2a";"Facebook"
1984;"2017-12-28T09:05:31.585Z";"Khalil Kiehn";"khalil.kiehn@hotmail.com";"463 County Road 517";"Creede";"CO";"81130";"1964-08-14";37.8417;-106.954;"f7bc1801-ecd0-4c6e-a73d-442ddb6287f1";"Affiliate"
1985;"2018-03-05T20:59:55.032Z";"Noelia Sanford";"sanford.noelia@yahoo.com";"7866-8194 Byrn Grwyn Road";"Barneveld";"WI";"53507";"1994-10-11";43.0471;-89.9017;"16ac03ca-68d4-49a4-9d9f-dfdf72d07108";"Facebook"
1986;"2019-01-25T03:41:29.179Z";"Gino Weber";"weber-gino@yahoo.com";"4000 South Kinney Coulee Road";"Onalaska";"WI";"54650";"1979-02-25";43.8723;-91.1584;"314ef100-7692-4ec3-bf83-bd16d4c0a3a7";"Twitter"
1987;"2017-09-14T01:44:18.373Z";"Madge Ondricka";"ondricka-madge@yahoo.com";"100-112 Day Street";"Ramona";"CA";"92065";"1959-11-07";33.0377;-116.883;"98ff59e1-1c8d-42d2-848f-890f8ce1d989";"Organic"
1988;"2017-11-25T20:18:32.342Z";"Charley Renner";"charley-renner@yahoo.com";"2525 Rocky Mountain Road";"Darby";"MT";"59829";"1960-12-29";46.0644;-114.162;"74a52e92-cd30-47b0-88c3-d75a85ed8880";"Affiliate"
1989;"2017-08-11T07:47:58.803Z";"Adrian Lemke";"lemke-adrian@yahoo.com";"407 Stinson Street";"Pittsfield";"ME";"4967";"1973-02-22";44.7764;-69.3938;"b9fe3d3c-7368-4fb1-991c-bf2c0db9f3ea";"Affiliate"
1990;"2018-01-02T10:48:17.789Z";"Elvis Goyette";"elvis.goyette@hotmail.com";"105-361 Haase Road";"Ryegate";"MT";"59074";"1972-02-27";46.1944;-109.439;"85fbd049-cb26-4744-a3d1-8dd734534a53";"Google"
1991;"2016-08-17T06:59:18.484Z";"Lizeth Carter";"carter.lizeth@gmail.com";"1213 East Co Road 600 North";"Logansport";"IN";"46947";"1979-09-09";40.8523;-86.3517;"1fbf54eb-3a28-4c17-9b10-fc04c578bf55";"Google"
1992;"2018-11-16T11:06:19.649Z";"Olen Watsica";"watsica-olen@gmail.com";"43 Snapper Lane";"Beaufort";"SC";"29907";"1997-11-02";32.486;-80.5712;"8e6ed455-0af3-4d56-b75c-44d527f1fe6f";"Twitter"
1993;"2016-08-05T01:41:18.780Z";"Davin Turcotte";"davin-turcotte@yahoo.com";"539 Mann Road";"Downsville";"LA";"71234";"1977-01-28";32.7067;-92.3541;"e5a6347c-2925-4f0b-b8d3-c488dfa13390";"Affiliate"
1994;"2019-04-08T22:34:42.333Z";"Casey Robel";"casey.robel@yahoo.com";"18640 U S F S 3136 Road";"Rudyard";"MI";"49780";"1992-07-08";46.2679;-84.7524;"4e080802-9f30-4c6c-80d8-453d48daebc5";"Facebook"
1995;"2018-10-12T15:51:20.919Z";"Jensen Schneider";"schneider-jensen@hotmail.com";"1201-1239 40th Avenue";"Lake Wilson";"MN";"56151";"1975-10-24";44.027;-95.9841;"effc36a6-41e0-4b53-908c-3834d6c12702";"Affiliate"
1996;"2017-05-13T08:41:26.829Z";"Chasity Raynor";"raynor.chasity@gmail.com";"8400 Austin Road";"Fallon";"NV";"89406";"1991-09-18";39.5259;-118.617;"ddc68692-9972-4168-9e6b-ffac15c7e5f5";"Google"
1997;"2017-08-02T20:38:54.757Z";"Jaden Hansen";"jaden.hansen@hotmail.com";"271 Peters Road";"Fairbanks";"AK";"99712";"1995-01-23";64.8675;-147.66;"8e721b7e-b23f-4cfd-a1e4-bce7837ed52e";"Twitter"
1998;"2017-04-24T23:31:06.749Z";"Cayla VonRueden";"cayla.vonrueden@hotmail.com";"3728 Turlock Road";"Snelling";"CA";"95369";"1962-07-30";37.4992;-120.554;"9276e408-6f1e-4cba-bd0c-b067178228f0";"Affiliate"
1999;"2016-10-28T12:43:26.175Z";"Bell Fritsch";"fritsch-bell@hotmail.com";"1358-1398 Ida Avenue";"Moville";"IA";"51039";"1999-07-07";42.5106;-96.0165;"33c52c48-b01e-4d26-a6e1-faa66e800288";"Google"
2000;"2018-07-31T00:33:22.941Z";"Marquise Mann";"mann-marquise@gmail.com";"893 County Road 151";"Carthage";"TX";"75633";"1979-04-26";32.1079;-94.4964;"46f3eb0b-311f-4e1d-b73c-068ec54d69fd";"Organic"
2001;"2017-04-18T16:53:37.046Z";"Elza Williamson";"elza.williamson@gmail.com";"11220 Indian Trail";"Helotes";"TX";"78023";"1961-12-25";29.5643;-98.7169;"f256d2bf-01b1-45bf-b903-9c6eb9972258";"Facebook"
2002;"2016-09-19T20:58:39.644Z";"Nadia Vandervort";"nadia-vandervort@gmail.com";"13160 Surenuff Road";"Forest Grove";"MT";"59441";"1984-12-18";46.8719;-109.003;"662f0de0-1192-4f75-84ec-fd9fd8c498d1";"Organic"
2003;"2016-09-04T16:54:38.078Z";"Precious Lakin";"precious-lakin@gmail.com";"2059-2087 Country Trails Road";"Conway";"MO";"65632";"1983-05-12";37.4668;-92.863;"0d91913e-b6d5-4547-9925-e0dbe7c1effc";"Google"
2004;"2016-06-12T12:52:46.879Z";"Mark Bayer";"bayer.mark@hotmail.com";"2368-2380 National Forest Development Road 199";"Council";"ID";"83612";"1973-11-16";44.6845;-116.4;"01a6c477-5128-4bfa-b4d6-80e3db3832d3";"Organic"
2005;"2017-05-21T21:54:45.087Z";"Lindsey Hegmann";"lindsey.hegmann@gmail.com";"19020 Doerre Road";"Spring";"TX";"77379";"1984-06-03";30.052;-95.5334;"1ab5d579-97f0-4f64-9d6d-3b29cc116e37";"Google"
2006;"2018-04-26T05:05:35.516Z";"Misty Daugherty";"misty-daugherty@yahoo.com";"93 U.S. Highway 64";"McCrory";"AR";"72101";"1971-08-21";35.2505;-91.0307;"87c96bde-1aa4-4a8e-a6ca-37b687f10bb5";"Google"
2007;"2018-05-16T03:53:06.514Z";"Ethyl Little";"ethyl.little@yahoo.com";"325 Plum Creek Road";"Vevay";"IN";"47043";"1962-01-08";38.8091;-85.0478;"cd5482a0-5e41-421b-aa48-9b6617147605";"Facebook"
2008;"2018-07-04T04:24:47.524Z";"Afton Lesch";"afton-lesch@hotmail.com";"18622 404th Avenue";"Hitchcock";"SD";"57348";"1980-11-17";44.6805;-98.1395;"f9331470-cb6e-40ef-b122-ef66bc590708";"Google"
2009;"2018-05-11T22:29:48.093Z";"Bessie Connelly";"connelly.bessie@hotmail.com";"10870 Range Road";"Gibbon";"NE";"68840";"1987-03-19";40.7802;-98.8175;"a2c348db-c106-4202-a188-c156788c337b";"Facebook"
2010;"2018-08-02T07:24:00.479Z";"Hassan Dare";"dare-hassan@hotmail.com";"64920 County Road 111";"Grover";"CO";"80729";"1987-12-15";40.9412;-104.009;"59bb0aa9-06eb-439e-a180-0624efd774ca";"Organic"
2011;"2017-06-13T10:56:48.459Z";"Elsa Dach";"dach.elsa@yahoo.com";"76525 Middleman Road";"Iron River";"WI";"54847";"1989-01-08";46.6836;-91.4907;"68202939-0bd0-4191-aa4e-de1965fa0f10";"Affiliate"
2012;"2017-09-21T18:29:14.333Z";"Kyler Halvorson";"kyler.halvorson@gmail.com";"1360 Mission Valley Road";"Hysham";"MT";"59038";"1992-02-10";46.3308;-107.081;"1fa7e129-1200-427e-8930-c56efb845f0b";"Affiliate"
2013;"2016-12-16T12:48:27.170Z";"Mitchel Pouros";"mitchel-pouros@gmail.com";"4529 New Castle Road";"New Wilmington";"PA";"16142";"1983-07-30";41.1402;-80.3832;"d5569d53-72b3-4a70-be4c-5c13ab4d142e";"Facebook"
2014;"2017-04-02T20:34:30.564Z";"Vilma Little";"little.vilma@yahoo.com";"108 Coulter Road";"Dupo";"IL";"62240";"1985-06-23";38.524;-90.2221;"6708c2c7-b632-4cc1-940a-4b56ed5de7bb";"Twitter"
2015;"2016-07-29T23:14:33.912Z";"Rigoberto Corkery";"corkery.rigoberto@hotmail.com";"2300 South 114th Street West";"Muskogee";"OK";"74401";"1986-10-19";35.7222;-95.5312;"43469b8c-16f9-4179-b78f-fc6691f7c1df";"Twitter"
2016;"2016-07-21T11:35:18.278Z";"Alycia McCullough";"alycia.mccullough@gmail.com";"1261 Cedar Lane";"Shepherdstown";"WV";"25443";"1990-04-14";39.4735;-77.8503;"5a213171-4a9b-40ef-8a59-fa3879f2644c";"Twitter"
2017;"2017-06-10T15:52:01.973Z";"Brannon Schroeder";"schroeder.brannon@gmail.com";"15753 Gull Lake Loop Road Northeast";"Bemidji";"MN";"56601";"1965-02-24";47.6226;-94.7655;"e3ac1d51-3c12-4562-a897-ae5f8c92da85";"Google"
2018;"2017-08-31T12:58:46.234Z";"Kyle Herzog";"kyle-herzog@gmail.com";"4758-4798 13th Avenue Northeast";"Larimore";"ND";"58251";"1967-07-30";47.8607;-97.8523;"03b6638b-cae8-41c6-a7be-b01952263b41";"Affiliate"
2019;"2019-01-24T04:39:05.711Z";"Jabari Gleason";"jabari.gleason@hotmail.com";"16 Cottage Walk";"Bedford";"NH";"3110";"1996-09-13";42.9046;-71.5083;"f32f524a-021e-4cf4-b5c0-9828a163ddc0";"Facebook"
2020;"2018-03-02T12:34:52.165Z";"Andreane Spinka";"spinka.andreane@yahoo.com";"1501 Beaumont Centre Lane";"Lexington";"KY";"40513";"1998-07-09";38.0211;-84.5796;"73acab6f-cf3d-4715-bc97-e3fff409bf7e";"Google"
2021;"2017-11-05T14:51:07.722Z";"Kellie Price";"kellie.price@hotmail.com";"27645 Missouri 21";"Lesterville";"MO";"63654";"1991-07-16";37.474;-90.7621;"7c41dc69-c360-4281-bf15-d3e8cad0eb7b";"Facebook"
2022;"2018-10-03T03:39:37.611Z";"Maryam Watsica";"maryam-watsica@yahoo.com";"6225-6403 62nd Avenue Northeast";"Salem";"OR";"97305";"1989-12-23";45.0112;-122.934;"ec16d775-db6d-4fb9-a4f6-252972bac16a";"Twitter"
2023;"2016-05-18T22:29:55.353Z";"Jailyn Morissette";"morissette.jailyn@gmail.com";"9278 Derby Acres Lane";"Jacksonville";"FL";"32220";"1959-04-03";30.3493;-81.8105;"3a0877a8-8d22-42ac-9d69-384593898be5";"Twitter"
2024;"2017-07-10T08:00:28.728Z";"Horace Schowalter";"horace.schowalter@gmail.com";"30716 Greenfield Road";"Burbank";"SD";"57010";"1999-09-13";42.9354;-96.8426;"0da160f0-f05c-4b0e-bc43-f561a2551320";"Organic"
